Time(s) 	 Phi(rad) 	 Angular velocity (rad/s)
5.28800000	-0.94445541	-1.68014047
5.28900000	-0.94613639	-1.67708699
5.29000000	-0.94781431	-1.67402980
5.29100000	-0.94948918	-1.67096890
5.29200000	-0.95116099	-1.66790431
5.29300000	-0.95282972	-1.66483605
5.29400000	-0.95449539	-1.66176414
5.29500000	-0.95615799	-1.65868858
5.29600000	-0.95781751	-1.65560940
5.29700000	-0.95947394	-1.65252661
5.29800000	-0.96112730	-1.64944023
5.29900000	-0.96277756	-1.64635026
5.30000000	-0.96442474	-1.64325673
5.30100000	-0.96606881	-1.64015965
5.30200000	-0.96770979	-1.63705903
5.30300000	-0.96934767	-1.63395489
5.30400000	-0.97098244	-1.63084725
5.30500000	-0.97261411	-1.62773612
5.30600000	-0.97424266	-1.62462151
5.30700000	-0.97586809	-1.62150345
5.30800000	-0.97749041	-1.61838193
5.30900000	-0.97910960	-1.61525699
5.31000000	-0.98072566	-1.61212863
5.31100000	-0.98233860	-1.60899687
5.31200000	-0.98394840	-1.60586172
5.31300000	-0.98555506	-1.60272320
5.31400000	-0.98715859	-1.59958132
5.31500000	-0.98875897	-1.59643611
5.31600000	-0.99035620	-1.59328756
5.31700000	-0.99195029	-1.59013570
5.31800000	-0.99354122	-1.58698054
5.31900000	-0.99512899	-1.58382209
5.32000000	-0.99671361	-1.58066038
5.32100000	-0.99829506	-1.57749541
5.32200000	-0.99987334	-1.57432720
5.32300000	-1.00144846	-1.57115577
5.32400000	-1.00302040	-1.56798112
5.32500000	-1.00458917	-1.56480327
5.32600000	-1.00615475	-1.56162224
5.32700000	-1.00771716	-1.55843804
5.32800000	-1.00927637	-1.55525068
5.32900000	-1.01083240	-1.55206018
5.33000000	-1.01238524	-1.54886656
5.33100000	-1.01393488	-1.54566982
5.33200000	-1.01548132	-1.54246999
5.33300000	-1.01702456	-1.53926706
5.33400000	-1.01856460	-1.53606107
5.33500000	-1.02010143	-1.53285202
5.33600000	-1.02163505	-1.52963993
5.33700000	-1.02316545	-1.52642481
5.33800000	-1.02469264	-1.52320667
5.33900000	-1.02621661	-1.51998554
5.34000000	-1.02773736	-1.51676141
5.34100000	-1.02925488	-1.51353431
5.34200000	-1.03076917	-1.51030425
5.34300000	-1.03228023	-1.50707125
5.34400000	-1.03378805	-1.50383531
5.34500000	-1.03529264	-1.50059645
5.34600000	-1.03679399	-1.49735469
5.34700000	-1.03829209	-1.49411003
5.34800000	-1.03978695	-1.49086250
5.34900000	-1.04127856	-1.48761210
5.35000000	-1.04276691	-1.48435885
5.35100000	-1.04425201	-1.48110276
5.35200000	-1.04573386	-1.47784385
5.35300000	-1.04721244	-1.47458213
5.35400000	-1.04868776	-1.47131760
5.35500000	-1.05015981	-1.46805030
5.35600000	-1.05162860	-1.46478022
5.35700000	-1.05309411	-1.46150738
5.35800000	-1.05455635	-1.45823180
5.35900000	-1.05601531	-1.45495348
5.36000000	-1.05747099	-1.45167245
5.36100000	-1.05892339	-1.44838871
5.36200000	-1.06037250	-1.44510228
5.36300000	-1.06181833	-1.44181316
5.36400000	-1.06326086	-1.43852138
5.36500000	-1.06470010	-1.43522695
5.36600000	-1.06613605	-1.43192987
5.36700000	-1.06756869	-1.42863017
5.36800000	-1.06899804	-1.42532785
5.36900000	-1.07042408	-1.42202293
5.37000000	-1.07184681	-1.41871542
5.37100000	-1.07326624	-1.41540533
5.37200000	-1.07468235	-1.41209267
5.37300000	-1.07609515	-1.40877746
5.37400000	-1.07750463	-1.40545972
5.37500000	-1.07891080	-1.40213944
5.37600000	-1.08031364	-1.39881666
5.37700000	-1.08171315	-1.39549137
5.37800000	-1.08310934	-1.39216359
5.37900000	-1.08450220	-1.38883333
5.38000000	-1.08589173	-1.38550061
5.38100000	-1.08727792	-1.38216543
5.38200000	-1.08866078	-1.37882782
5.38300000	-1.09004030	-1.37548778
5.38400000	-1.09141647	-1.37214532
5.38500000	-1.09278930	-1.36880045
5.38600000	-1.09415879	-1.36545320
5.38700000	-1.09552493	-1.36210357
5.38800000	-1.09688771	-1.35875157
5.38900000	-1.09824714	-1.35539721
5.39000000	-1.09960322	-1.35204051
5.39100000	-1.10095593	-1.34868148
5.39200000	-1.10230529	-1.34532013
5.39300000	-1.10365128	-1.34195647
5.39400000	-1.10499391	-1.33859052
5.39500000	-1.10633317	-1.33522228
5.39600000	-1.10766906	-1.33185177
5.39700000	-1.10900158	-1.32847900
5.39800000	-1.11033072	-1.32510398
5.39900000	-1.11165649	-1.32172672
5.40000000	-1.11297888	-1.31834724
5.40100000	-1.11429788	-1.31496555
5.40200000	-1.11561351	-1.31158165
5.40300000	-1.11692574	-1.30819556
5.40400000	-1.11823459	-1.30480729
5.40500000	-1.11954005	-1.30141685
5.40600000	-1.12084212	-1.29802426
5.40700000	-1.12214080	-1.29462952
5.40800000	-1.12343607	-1.29123265
5.40900000	-1.12472795	-1.28783365
5.41000000	-1.12601643	-1.28443255
5.41100000	-1.12730150	-1.28102934
5.41200000	-1.12858317	-1.27762404
5.41300000	-1.12986144	-1.27421667
5.41400000	-1.13113629	-1.27080723
5.41500000	-1.13240773	-1.26739573
5.41600000	-1.13367576	-1.26398219
5.41700000	-1.13494038	-1.26056661
5.41800000	-1.13620157	-1.25714901
5.41900000	-1.13745935	-1.25372940
5.42000000	-1.13871371	-1.25030779
5.42100000	-1.13996464	-1.24688419
5.42200000	-1.14121215	-1.24345861
5.42300000	-1.14245623	-1.24003106
5.42400000	-1.14369688	-1.23660155
5.42500000	-1.14493410	-1.23317009
5.42600000	-1.14616789	-1.22973670
5.42700000	-1.14739824	-1.22630138
5.42800000	-1.14862516	-1.22286414
5.42900000	-1.14984863	-1.21942500
5.43000000	-1.15106867	-1.21598397
5.43100000	-1.15228526	-1.21254105
5.43200000	-1.15349841	-1.20909625
5.43300000	-1.15470811	-1.20564960
5.43400000	-1.15591436	-1.20220109
5.43500000	-1.15711716	-1.19875074
5.43600000	-1.15831651	-1.19529855
5.43700000	-1.15951241	-1.19184454
5.43800000	-1.16070485	-1.18838872
5.43900000	-1.16189383	-1.18493110
5.44000000	-1.16307936	-1.18147169
5.44100000	-1.16426142	-1.17801049
5.44200000	-1.16544002	-1.17454753
5.44300000	-1.16661515	-1.17108280
5.44400000	-1.16778682	-1.16761632
5.44500000	-1.16895502	-1.16414809
5.44600000	-1.17011975	-1.16067814
5.44700000	-1.17128101	-1.15720646
5.44800000	-1.17243880	-1.15373307
5.44900000	-1.17359311	-1.15025798
5.45000000	-1.17474394	-1.14678120
5.45100000	-1.17589129	-1.14330273
5.45200000	-1.17703517	-1.13982259
5.45300000	-1.17817556	-1.13634078
5.45400000	-1.17931247	-1.13285732
5.45500000	-1.18044590	-1.12937222
5.45600000	-1.18157583	-1.12588548
5.45700000	-1.18270228	-1.12239711
5.45800000	-1.18382524	-1.11890713
5.45900000	-1.18494471	-1.11541554
5.46000000	-1.18606068	-1.11192236
5.46100000	-1.18717316	-1.10842758
5.46200000	-1.18828214	-1.10493123
5.46300000	-1.18938762	-1.10143331
5.46400000	-1.19048961	-1.09793382
5.46500000	-1.19158809	-1.09443279
5.46600000	-1.19268307	-1.09093021
5.46700000	-1.19377455	-1.08742610
5.46800000	-1.19486252	-1.08392047
5.46900000	-1.19594698	-1.08041332
5.47000000	-1.19702793	-1.07690467
5.47100000	-1.19810538	-1.07339452
5.47200000	-1.19917931	-1.06988288
5.47300000	-1.20024973	-1.06636976
5.47400000	-1.20131663	-1.06285518
5.47500000	-1.20238002	-1.05933913
5.47600000	-1.20343989	-1.05582163
5.47700000	-1.20449623	-1.05230268
5.47800000	-1.20554906	-1.04878230
5.47900000	-1.20659837	-1.04526049
5.48000000	-1.20764415	-1.04173727
5.48100000	-1.20868641	-1.03821263
5.48200000	-1.20972514	-1.03468660
5.48300000	-1.21076035	-1.03115917
5.48400000	-1.21179202	-1.02763036
5.48500000	-1.21282017	-1.02410018
5.48600000	-1.21384478	-1.02056863
5.48700000	-1.21486586	-1.01703572
5.48800000	-1.21588340	-1.01350146
5.48900000	-1.21689741	-1.00996586
5.49000000	-1.21790788	-1.00642893
5.49100000	-1.21891482	-1.00289067
5.49200000	-1.21991821	-0.99935109
5.49300000	-1.22091806	-0.99581021
5.49400000	-1.22191437	-0.99226802
5.49500000	-1.22290713	-0.98872455
5.49600000	-1.22389635	-0.98517979
5.49700000	-1.22488202	-0.98163375
5.49800000	-1.22586415	-0.97808644
5.49900000	-1.22684272	-0.97453788
5.50000000	-1.22781775	-0.97098806
5.50100000	-1.22878922	-0.96743700
5.50200000	-1.22975714	-0.96388470
5.50300000	-1.23072151	-0.96033118
5.50400000	-1.23168232	-0.95677643
5.50500000	-1.23263958	-0.95322047
5.50600000	-1.23359327	-0.94966330
5.50700000	-1.23454341	-0.94610494
5.50800000	-1.23548999	-0.94254539
5.50900000	-1.23643301	-0.93898466
5.51000000	-1.23737246	-0.93542275
5.51100000	-1.23830835	-0.93185967
5.51200000	-1.23924068	-0.92829544
5.51300000	-1.24016944	-0.92473005
5.51400000	-1.24109463	-0.92116352
5.51500000	-1.24201625	-0.91759585
5.51600000	-1.24293431	-0.91402705
5.51700000	-1.24384879	-0.91045713
5.51800000	-1.24475971	-0.90688610
5.51900000	-1.24566705	-0.90331396
5.52000000	-1.24657081	-0.89974072
5.52100000	-1.24747100	-0.89616638
5.52200000	-1.24836762	-0.89259096
5.52300000	-1.24926065	-0.88901446
5.52400000	-1.25015011	-0.88543689
5.52500000	-1.25103599	-0.88185826
5.52600000	-1.25191829	-0.87827856
5.52700000	-1.25279701	-0.87469782
5.52800000	-1.25367214	-0.87111604
5.52900000	-1.25454370	-0.86753322
5.53000000	-1.25541166	-0.86394937
5.53100000	-1.25627605	-0.86036450
5.53200000	-1.25713684	-0.85677861
5.53300000	-1.25799405	-0.85319171
5.53400000	-1.25884767	-0.84960381
5.53500000	-1.25969769	-0.84601492
5.53600000	-1.26054413	-0.84242504
5.53700000	-1.26138698	-0.83883418
5.53800000	-1.26222623	-0.83524235
5.53900000	-1.26306189	-0.83164954
5.54000000	-1.26389396	-0.82805578
5.54100000	-1.26472243	-0.82446106
5.54200000	-1.26554730	-0.82086539
5.54300000	-1.26636858	-0.81726878
5.54400000	-1.26718626	-0.81367124
5.54500000	-1.26800033	-0.81007277
5.54600000	-1.26881081	-0.80647338
5.54700000	-1.26961769	-0.80287307
5.54800000	-1.27042096	-0.79927185
5.54900000	-1.27122063	-0.79566973
5.55000000	-1.27201670	-0.79206671
5.55100000	-1.27280916	-0.78846281
5.55200000	-1.27359802	-0.78485802
5.55300000	-1.27438327	-0.78125235
5.55400000	-1.27516492	-0.77764581
5.55500000	-1.27594295	-0.77403840
5.55600000	-1.27671738	-0.77043014
5.55700000	-1.27748819	-0.76682103
5.55800000	-1.27825540	-0.76321107
5.55900000	-1.27901899	-0.75960026
5.56000000	-1.27977897	-0.75598863
5.56100000	-1.28053534	-0.75237616
5.56200000	-1.28128809	-0.74876288
5.56300000	-1.28203723	-0.74514877
5.56400000	-1.28278275	-0.74153386
5.56500000	-1.28352465	-0.73791814
5.56600000	-1.28426294	-0.73430162
5.56700000	-1.28499761	-0.73068431
5.56800000	-1.28572866	-0.72706622
5.56900000	-1.28645609	-0.72344734
5.57000000	-1.28717990	-0.71982769
5.57100000	-1.28790008	-0.71620727
5.57200000	-1.28861665	-0.71258608
5.57300000	-1.28932959	-0.70896414
5.57400000	-1.29003891	-0.70534144
5.57500000	-1.29074461	-0.70171800
5.57600000	-1.29144667	-0.69809381
5.57700000	-1.29214512	-0.69446889
5.57800000	-1.29283993	-0.69084324
5.57900000	-1.29353112	-0.68721687
5.58000000	-1.29421868	-0.68358978
5.58100000	-1.29490261	-0.67996197
5.58200000	-1.29558292	-0.67633346
5.58300000	-1.29625959	-0.67270424
5.58400000	-1.29693263	-0.66907433
5.58500000	-1.29760204	-0.66544372
5.58600000	-1.29826781	-0.66181243
5.58700000	-1.29892996	-0.65818046
5.58800000	-1.29958847	-0.65454781
5.58900000	-1.30024334	-0.65091449
5.59000000	-1.30089458	-0.64728050
5.59100000	-1.30154219	-0.64364586
5.59200000	-1.30218616	-0.64001056
5.59300000	-1.30282649	-0.63637461
5.59400000	-1.30346318	-0.63273802
5.59500000	-1.30409623	-0.62910079
5.59600000	-1.30472565	-0.62546292
5.59700000	-1.30535142	-0.62182443
5.59800000	-1.30597356	-0.61818531
5.59900000	-1.30659205	-0.61454557
5.60000000	-1.30720691	-0.61090522
5.60100000	-1.30781812	-0.60726426
5.60200000	-1.30842569	-0.60362270
5.60300000	-1.30902961	-0.59998053
5.60400000	-1.30962989	-0.59633777
5.60500000	-1.31022653	-0.59269443
5.60600000	-1.31081952	-0.58905050
5.60700000	-1.31140886	-0.58540599
5.60800000	-1.31199456	-0.58176090
5.60900000	-1.31257661	-0.57811525
5.61000000	-1.31315502	-0.57446903
5.61100000	-1.31372977	-0.57082225
5.61200000	-1.31430088	-0.56717491
5.61300000	-1.31486834	-0.56352702
5.61400000	-1.31543215	-0.55987859
5.61500000	-1.31599231	-0.55622962
5.61600000	-1.31654882	-0.55258011
5.61700000	-1.31710167	-0.54893006
5.61800000	-1.31765088	-0.54527949
5.61900000	-1.31819643	-0.54162840
5.62000000	-1.31873833	-0.53797679
5.62100000	-1.31927658	-0.53432466
5.62200000	-1.31981117	-0.53067203
5.62300000	-1.32034210	-0.52701889
5.62400000	-1.32086939	-0.52336525
5.62500000	-1.32139301	-0.51971111
5.62600000	-1.32191299	-0.51605649
5.62700000	-1.32242930	-0.51240137
5.62800000	-1.32294196	-0.50874577
5.62900000	-1.32345096	-0.50508970
5.63000000	-1.32395630	-0.50143315
5.63100000	-1.32445798	-0.49777613
5.63200000	-1.32495601	-0.49411865
5.63300000	-1.32545037	-0.49046070
5.63400000	-1.32594108	-0.48680230
5.63500000	-1.32642813	-0.48314345
5.63600000	-1.32691151	-0.47948415
5.63700000	-1.32739124	-0.47582440
5.63800000	-1.32786730	-0.47216422
5.63900000	-1.32833970	-0.46850360
5.64000000	-1.32880844	-0.46484254
5.64100000	-1.32927351	-0.46118107
5.64200000	-1.32973492	-0.45751916
5.64300000	-1.33019267	-0.45385684
5.64400000	-1.33064675	-0.45019411
5.64500000	-1.33109717	-0.44653096
5.64600000	-1.33154393	-0.44286741
5.64700000	-1.33198702	-0.43920345
5.64800000	-1.33242644	-0.43553910
5.64900000	-1.33286220	-0.43187435
5.65000000	-1.33329429	-0.42820921
5.65100000	-1.33372271	-0.42454368
5.65200000	-1.33414747	-0.42087777
5.65300000	-1.33456856	-0.41721148
5.65400000	-1.33498598	-0.41354482
5.65500000	-1.33539973	-0.40987779
5.65600000	-1.33580981	-0.40621039
5.65700000	-1.33621622	-0.40254262
5.65800000	-1.33661897	-0.39887450
5.65900000	-1.33701804	-0.39520602
5.66000000	-1.33741345	-0.39153719
5.66100000	-1.33780518	-0.38786801
5.66200000	-1.33819324	-0.38419849
5.66300000	-1.33857763	-0.38052863
5.66400000	-1.33895835	-0.37685843
5.66500000	-1.33933540	-0.37318790
5.66600000	-1.33970877	-0.36951704
5.66700000	-1.34007847	-0.36584585
5.66800000	-1.34044450	-0.36217435
5.66900000	-1.34080686	-0.35850252
5.67000000	-1.34116554	-0.35483038
5.67100000	-1.34152055	-0.35115793
5.67200000	-1.34187188	-0.34748517
5.67300000	-1.34221954	-0.34381211
5.67400000	-1.34256352	-0.34013875
5.67500000	-1.34290383	-0.33646510
5.67600000	-1.34324047	-0.33279115
5.67700000	-1.34357342	-0.32911691
5.67800000	-1.34390271	-0.32544239
5.67900000	-1.34422831	-0.32176758
5.68000000	-1.34455024	-0.31809250
5.68100000	-1.34486849	-0.31441714
5.68200000	-1.34518307	-0.31074152
5.68300000	-1.34549396	-0.30706562
5.68400000	-1.34580118	-0.30338946
5.68500000	-1.34610472	-0.29971304
5.68600000	-1.34640459	-0.29603636
5.68700000	-1.34670077	-0.29235943
5.68800000	-1.34699328	-0.28868224
5.68900000	-1.34728210	-0.28500481
5.69000000	-1.34756725	-0.28132714
5.69100000	-1.34784872	-0.27764923
5.69200000	-1.34812651	-0.27397108
5.69300000	-1.34840061	-0.27029269
5.69400000	-1.34867104	-0.26661408
5.69500000	-1.34893779	-0.26293524
5.69600000	-1.34920086	-0.25925617
5.69700000	-1.34946024	-0.25557689
5.69800000	-1.34971595	-0.25189739
5.69900000	-1.34996797	-0.24821768
5.70000000	-1.35021631	-0.24453775
5.70100000	-1.35046097	-0.24085762
5.70200000	-1.35070195	-0.23717729
5.70300000	-1.35093925	-0.23349675
5.70400000	-1.35117286	-0.22981602
5.70500000	-1.35140279	-0.22613510
5.70600000	-1.35162904	-0.22245398
5.70700000	-1.35185160	-0.21877268
5.70800000	-1.35207049	-0.21509120
5.70900000	-1.35228568	-0.21140953
5.71000000	-1.35249720	-0.20772769
5.71100000	-1.35270503	-0.20404567
5.71200000	-1.35290918	-0.20036348
5.71300000	-1.35310964	-0.19668112
5.71400000	-1.35330642	-0.19299860
5.71500000	-1.35349952	-0.18931591
5.71600000	-1.35368893	-0.18563307
5.71700000	-1.35387465	-0.18195008
5.71800000	-1.35405669	-0.17826693
5.71900000	-1.35423505	-0.17458363
5.72000000	-1.35440972	-0.17090018
5.72100000	-1.35458071	-0.16721660
5.72200000	-1.35474801	-0.16353287
5.72300000	-1.35491162	-0.15984901
5.72400000	-1.35507155	-0.15616501
5.72500000	-1.35522779	-0.15248088
5.72600000	-1.35538035	-0.14879663
5.72700000	-1.35552922	-0.14511225
5.72800000	-1.35567441	-0.14142775
5.72900000	-1.35581591	-0.13774314
5.73000000	-1.35595372	-0.13405841
5.73100000	-1.35608784	-0.13037356
5.73200000	-1.35621828	-0.12668861
5.73300000	-1.35634503	-0.12300355
5.73400000	-1.35646810	-0.11931839
5.73500000	-1.35658748	-0.11563313
5.73600000	-1.35670317	-0.11194778
5.73700000	-1.35681517	-0.10826233
5.73800000	-1.35692349	-0.10457679
5.73900000	-1.35702812	-0.10089116
5.74000000	-1.35712906	-0.09720545
5.74100000	-1.35722631	-0.09351965
5.74200000	-1.35731988	-0.08983378
5.74300000	-1.35740976	-0.08614783
5.74400000	-1.35749595	-0.08246181
5.74500000	-1.35757845	-0.07877573
5.74600000	-1.35765727	-0.07508957
5.74700000	-1.35773239	-0.07140335
5.74800000	-1.35780383	-0.06771707
5.74900000	-1.35787158	-0.06403073
5.75000000	-1.35793565	-0.06034434
5.75100000	-1.35799602	-0.05665790
5.75200000	-1.35805271	-0.05297141
5.75300000	-1.35810571	-0.04928487
5.75400000	-1.35815502	-0.04559829
5.75500000	-1.35820064	-0.04191167
5.75600000	-1.35824257	-0.03822502
5.75700000	-1.35828081	-0.03453833
5.75800000	-1.35831537	-0.03085161
5.75900000	-1.35834624	-0.02716486
5.76000000	-1.35837341	-0.02347809
5.76100000	-1.35839690	-0.01979129
5.76200000	-1.35841671	-0.01610448
5.76300000	-1.35843282	-0.01241765
5.76400000	-1.35844524	-0.00873081
5.76500000	-1.35845398	-0.00504396
5.76600000	-1.35845902	-0.00135710
5.76700000	-1.35846038	0.00232977
5.76800000	-1.41887329	0.00605831
5.76900000	-1.41886723	0.00978686
5.77000000	-1.41885744	0.01351540
5.77100000	-1.41884392	0.01724393
5.77200000	-1.41882667	0.02097246
5.77300000	-1.41880568	0.02470098
5.77400000	-1.41878097	0.02842949
5.77500000	-1.41875253	0.03215798
5.77600000	-1.41872035	0.03588645
5.77700000	-1.41868445	0.03961491
5.77800000	-1.41864481	0.04334335
5.77900000	-1.41860145	0.04707176
5.78000000	-1.41855435	0.05080015
5.78100000	-1.41850353	0.05452851
5.78200000	-1.41844897	0.05825684
5.78300000	-1.41839069	0.06198514
5.78400000	-1.41832867	0.06571340
5.78500000	-1.41826292	0.06944163
5.78600000	-1.41819345	0.07316982
5.78700000	-1.41812024	0.07689797
5.78800000	-1.41804330	0.08062608
5.78900000	-1.41796264	0.08435415
5.79000000	-1.41787824	0.08808216
5.79100000	-1.41779011	0.09181013
5.79200000	-1.41769826	0.09553805
5.79300000	-1.41760267	0.09926591
5.79400000	-1.41750336	0.10299372
5.79500000	-1.41740031	0.10672147
5.79600000	-1.41729354	0.11044916
5.79700000	-1.41718303	0.11417679
5.79800000	-1.41706880	0.11790435
5.79900000	-1.41695084	0.12163185
5.80000000	-1.41682914	0.12535927
5.80100000	-1.41670372	0.12908663
5.80200000	-1.41657457	0.13281391
5.80300000	-1.41644169	0.13654112
5.80400000	-1.41630508	0.14026825
5.80500000	-1.41616474	0.14399530
5.80600000	-1.41602067	0.14772226
5.80700000	-1.41587288	0.15144914
5.80800000	-1.41572135	0.15517594
5.80900000	-1.41556610	0.15890264
5.81000000	-1.41540712	0.16262926
5.81100000	-1.41524441	0.16635578
5.81200000	-1.41507797	0.17008220
5.81300000	-1.41490780	0.17380853
5.81400000	-1.41473391	0.17753475
5.81500000	-1.41455628	0.18126087
5.81600000	-1.41437493	0.18498689
5.81700000	-1.41418985	0.18871280
5.81800000	-1.41400104	0.19243859
5.81900000	-1.41380851	0.19616428
5.82000000	-1.41361225	0.19988985
5.82100000	-1.41341226	0.20361530
5.82200000	-1.41320854	0.20734064
5.82300000	-1.41300109	0.21106585
5.82400000	-1.41278992	0.21479094
5.82500000	-1.41257503	0.21851590
5.82600000	-1.41235640	0.22224073
5.82700000	-1.41213405	0.22596543
5.82800000	-1.41190797	0.22969000
5.82900000	-1.41167816	0.23341443
5.83000000	-1.41144463	0.23713872
5.83100000	-1.41120738	0.24086287
5.83200000	-1.41096639	0.24458687
5.83300000	-1.41072168	0.24831073
5.83400000	-1.41047325	0.25203444
5.83500000	-1.41022109	0.25575800
5.83600000	-1.40996520	0.25948141
5.83700000	-1.40970559	0.26320466
5.83800000	-1.40944225	0.26692775
5.83900000	-1.40917519	0.27065068
5.84000000	-1.40890441	0.27437345
5.84100000	-1.40862990	0.27809605
5.84200000	-1.40835166	0.28181848
5.84300000	-1.40806970	0.28554074
5.84400000	-1.40778402	0.28926282
5.84500000	-1.40749461	0.29298473
5.84600000	-1.40720148	0.29670646
5.84700000	-1.40690463	0.30042801
5.84800000	-1.40660405	0.30414937
5.84900000	-1.40629975	0.30787055
5.85000000	-1.40599172	0.31159153
5.85100000	-1.40567997	0.31531233
5.85200000	-1.40536450	0.31903292
5.85300000	-1.40504531	0.32275332
5.85400000	-1.40472240	0.32647352
5.85500000	-1.40439576	0.33019352
5.85600000	-1.40406540	0.33391331
5.85700000	-1.40373132	0.33763289
5.85800000	-1.40339352	0.34135226
5.85900000	-1.40305200	0.34507141
5.86000000	-1.40270675	0.34879035
5.86100000	-1.40235779	0.35250907
5.86200000	-1.40200510	0.35622756
5.86300000	-1.40164870	0.35994583
5.86400000	-1.40128857	0.36366387
5.86500000	-1.40092472	0.36738168
5.86600000	-1.40055716	0.37109926
5.86700000	-1.40018587	0.37481659
5.86800000	-1.39981087	0.37853369
5.86900000	-1.39943215	0.38225054
5.87000000	-1.39904970	0.38596715
5.87100000	-1.39866354	0.38968351
5.87200000	-1.39827367	0.39339962
5.87300000	-1.39788007	0.39711547
5.87400000	-1.39748276	0.40083107
5.87500000	-1.39708172	0.40454640
5.87600000	-1.39667698	0.40826147
5.87700000	-1.39626851	0.41197628
5.87800000	-1.39585633	0.41569081
5.87900000	-1.39544043	0.41940507
5.88000000	-1.39502081	0.42311905
5.88100000	-1.39459748	0.42683276
5.88200000	-1.39417044	0.43054618
5.88300000	-1.39373968	0.43425932
5.88400000	-1.39330520	0.43797216
5.88500000	-1.39286701	0.44168472
5.88600000	-1.39242510	0.44539698
5.88700000	-1.39197948	0.44910894
5.88800000	-1.39153015	0.45282060
5.88900000	-1.39107710	0.45653196
5.89000000	-1.39062034	0.46024301
5.89100000	-1.39015987	0.46395374
5.89200000	-1.38969568	0.46766416
5.89300000	-1.38922778	0.47137427
5.89400000	-1.38875617	0.47508405
5.89500000	-1.38828085	0.47879350
5.89600000	-1.38780182	0.48250263
5.89700000	-1.38731908	0.48621143
5.89800000	-1.38683262	0.48991989
5.89900000	-1.38634246	0.49362801
5.90000000	-1.38584858	0.49733579
5.90100000	-1.38535100	0.50104323
5.90200000	-1.38484970	0.50475032
5.90300000	-1.38434470	0.50845705
5.90400000	-1.38383599	0.51216343
5.90500000	-1.38332357	0.51586945
5.90600000	-1.38280744	0.51957510
5.90700000	-1.38228761	0.52328039
5.90800000	-1.38176406	0.52698531
5.90900000	-1.38123682	0.53068985
5.91000000	-1.38070586	0.53439402
5.91100000	-1.38017120	0.53809780
5.91200000	-1.37963283	0.54180120
5.91300000	-1.37909076	0.54550421
5.91400000	-1.37854498	0.54920683
5.91500000	-1.37799550	0.55290905
5.91600000	-1.37744232	0.55661087
5.91700000	-1.37688543	0.56031228
5.91800000	-1.37632483	0.56401329
5.91900000	-1.37576054	0.56771389
5.92000000	-1.37519254	0.57141407
5.92100000	-1.37462084	0.57511383
5.92200000	-1.37404544	0.57881317
5.92300000	-1.37346634	0.58251208
5.92400000	-1.37288353	0.58621056
5.92500000	-1.37229703	0.58990860
5.92600000	-1.37170683	0.59360620
5.92700000	-1.37111292	0.59730336
5.92800000	-1.37051532	0.60100007
5.92900000	-1.36991402	0.60469633
5.93000000	-1.36930902	0.60839214
5.93100000	-1.36870032	0.61208748
5.93200000	-1.36808793	0.61578236
5.93300000	-1.36747184	0.61947677
5.93400000	-1.36685205	0.62317071
5.93500000	-1.36622857	0.62686417
5.93600000	-1.36560139	0.63055715
5.93700000	-1.36497052	0.63424965
5.93800000	-1.36433595	0.63794165
5.93900000	-1.36369769	0.64163316
5.94000000	-1.36305574	0.64532417
5.94100000	-1.36241009	0.64901468
5.94200000	-1.36176075	0.65270468
5.94300000	-1.36110772	0.65639417
5.94400000	-1.36045100	0.66008315
5.94500000	-1.35979059	0.66377160
5.94600000	-1.35912648	0.66745953
5.94700000	-1.35845869	0.67114692
5.94800000	-1.35778721	0.67483379
5.94900000	-1.35711204	0.67852011
5.95000000	-1.35643318	0.68220589
5.95100000	-1.35575063	0.68589112
5.95200000	-1.35506439	0.68957580
5.95300000	-1.35437447	0.69325992
5.95400000	-1.35368087	0.69694348
5.95500000	-1.35298358	0.70062647
5.95600000	-1.35228260	0.70430889
5.95700000	-1.35157794	0.70799073
5.95800000	-1.35086959	0.71167199
5.95900000	-1.35015756	0.71535266
5.96000000	-1.34944185	0.71903274
5.96100000	-1.34872246	0.72271223
5.96200000	-1.34799939	0.72639111
5.96300000	-1.34727263	0.73006939
5.96400000	-1.34654220	0.73374706
5.96500000	-1.34580809	0.73742410
5.96600000	-1.34507029	0.74110053
5.96700000	-1.34432882	0.74477633
5.96800000	-1.34358367	0.74845150
5.96900000	-1.34283485	0.75212603
5.97000000	-1.34208234	0.75579992
5.97100000	-1.34132617	0.75947316
5.97200000	-1.34056631	0.76314575
5.97300000	-1.33980279	0.76681768
5.97400000	-1.33903558	0.77048895
5.97500000	-1.33826471	0.77415955
5.97600000	-1.33749016	0.77782947
5.97700000	-1.33671194	0.78149872
5.97800000	-1.33593006	0.78516728
5.97900000	-1.33514450	0.78883515
5.98000000	-1.33435527	0.79250232
5.98100000	-1.33356237	0.79616880
5.98200000	-1.33276580	0.79983456
5.98300000	-1.33196557	0.80349962
5.98400000	-1.33116166	0.80716395
5.98500000	-1.33035410	0.81082756
5.98600000	-1.32954286	0.81449045
5.98700000	-1.32872797	0.81815259
5.98800000	-1.32790940	0.82181400
5.98900000	-1.32708718	0.82547466
5.99000000	-1.32626129	0.82913456
5.99100000	-1.32543174	0.83279371
5.99200000	-1.32459853	0.83645210
5.99300000	-1.32376166	0.84010971
5.99400000	-1.32292113	0.84376655
5.99500000	-1.32207694	0.84742260
5.99600000	-1.32122910	0.85107787
5.99700000	-1.32037759	0.85473234
